site_id,site_code,sample_id,latitude,longitude,river_basin,catchment_subcatchment,river_name,modification_state,modification_group,river_type,reference_site,serial_date,day,month,year,date,elevation,flow[m3/s],velocity[m/s],suspended_solids[mg/l],pH,temp[°C],D.O.[mg/l],D.O.[%],BOD7[mg/L],ChDS_C[mg/L],NH4_N[mg/L],NO2_N[mg/L],NO3_N[mg/L],mineral_N[mg/L],total_N[mg/L],PO4_P[mg/L],total_P[mg/L],EC[µS/cm],alkalinity[mmol/l]
LTR1,LTR1_2009,LTR1_5.1.2009,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,1/5/2009,5,1,2009,5.1.2009,89.411026,98.3,0.57,12,8.2,0.1,10.7,73.238,2.9,,0.19,0.018,1.6,1.808,2.5,0.068,0.098,474,3.5
LTR1,LTR1_2009,LTR1_2.2.2009,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,2/2/2009,2,2,2009,2.2.2009,89.411026,211,0.6,17,8.1,0.1,10.1,69.131,3.1,,0.29,0.018,1.6,1.908,2.5,0.073,0.1,434,3.6
LTR1,LTR1_2009,LTR1_2.3.2009,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,3/2/2009,2,3,2009,2.3.2009,89.411026,237,0.84,16,8.1,0.1,11.1,75.975,2.7,,0.25,0.015,1.8,2.065,2.5,0.065,0.1,454,3.6
LTR1,LTR1_2009,LTR1_6.4.2009,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,4/6/2009,6,4,2009,6.4.2009,89.411026,363,0.99,18,8.2,8.6,9.9,84.833,3.4,,0.22,0.011,1.5,1.731,2.4,0.046,0.083,399,3.5
LTR1,LTR1_2009,LTR1_4.5.2009,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,5/4/2009,4,5,2009,4.5.2009,89.411026,190,0.78,24,8.2,11.2,10.6,96.804,7,,0.15,0.004,1.4,1.554,2.5,0.03,0.1,391,3.4
LTR1,LTR1_2009,LTR1_1.6.2009,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,6/1/2009,1,6,2009,1.6.2009,89.411026,164,0.68,21,8.3,19,9.3,100.977,7.2,,0.11,0,1.1,1.21,2.4,0.028,0.087,391,3.5
LTR1,LTR1_2009,LTR1_13.7.2009,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,7/13/2009,13,7,2009,13.7.2009,89.411026,242,0.83,25,8.2,16.6,8.4,86.687,4.6,,0.11,0.012,0.9,1.022,2.3,0.036,0.095,450,3.4
LTR1,LTR1_2009,LTR1_3.8.2009,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,8/3/2009,3,8,2009,3.8.2009,89.411026,174,0.73,25,8.4,20.5,10.9,122.06,5.4,,0.09,0.007,0.68,0.777,1.9,0.028,0.09,432,3.5
LTR1,LTR1_2009,LTR1_7.9.2009,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,9/7/2009,7,9,2009,7.9.2009,89.411026,123,0.64,22,8.3,17,10.1,105.099,5.8,,0.08,0.01,0.63,0.72,1.5,0.021,0.09,436,3.6
LTR1,LTR1_2009,LTR1_5.10.2009,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,10/5/2009,5,10,2009,5.10.2009,89.411026,116,0.61,20,8.4,9.4,9.9,86.538,3.8,,0.09,0.011,0.67,0.771,1.6,0.03,0.093,456,3.5
LTR1,LTR1_2009,LTR1_2.11.2009,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,11/2/2009,2,11,2009,2.11.2009,89.411026,216,0.77,18,8.1,4.7,8.9,69.046,3,,0.09,0.013,0.95,1.053,1.9,0.041,0.1,452,3.5
LTR1,LTR1_2009,LTR1_7.12.2009,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,12/7/2009,7,12,2009,7.12.2009,89.411026,273,0.89,20,8.2,3.6,10.2,76.807,2.7,,0.1,0.016,1.3,1.416,2.3,0.051,0.1,445,3.5
LTR1,LTR1_2010,LTR1_4.1.2010,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,1/4/2010,4,1,2010,4.1.2010,89.411026,198,0.78,18,8.1,0.1,10.6,72.553,2.7,,0.22,0.019,1.8,2.039,2.5,0.052,0.1,489,3.4
LTR1,LTR1_2010,LTR1_1.2.2010,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,2/1/2010,1,2,2010,1.2.2010,89.411026,198,0.44,13,8.2,0.1,9.1,62.286,3.3,,0.34,0.019,1.8,2.159,2.5,0.054,0.1,544,3.5
LTR1,LTR1_2010,LTR1_1.3.2010,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,3/1/2010,1,3,2010,1.3.2010,89.411026,178,0.47,14,8,0.5,8.5,58.824,3.6,,0.35,0.018,1.9,2.268,2.5,0.055,0.1,455,3.4
LTR1,LTR1_2010,LTR1_6.4.2010,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,4/6/2010,6,4,2010,6.4.2010,89.411026,692,1.16,15,8.1,9.2,9.6,83.551,4.3,,0.28,0.017,1.7,1.997,2.4,0.051,0.096,282,3.4
LTR1,LTR1_2010,LTR1_3.5.2010,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,5/3/2010,3,5,2010,3.5.2010,89.411026,311,0.9,17,8.3,13.3,11.8,113.135,6.4,,0.13,0.011,1.4,1.541,2.3,0.058,0.094,418,3.5
LTR1,LTR1_2010,LTR1_7.6.2010,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,6/7/2010,7,6,2010,7.6.2010,89.411026,204,0.86,25,8.4,20,10.3,114.191,6.9,,0.07,0.008,0.25,0.328,1.9,0.033,0.1,430,3.6
LTR1,LTR1_2010,LTR1_12.7.2010,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,7/12/2010,12,7,2010,12.7.2010,89.411026,181,0.75,25,8.4,24,9.6,115.246,6.8,,0.05,0.005,0.21,0.265,1.8,0.023,0.1,438,3.7
LTR1,LTR1_2010,LTR1_2.8.2010,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,8/2/2010,2,8,2010,2.8.2010,89.411026,166,0.72,24,8.5,23.3,9.4,111.243,6.9,,0.05,0.005,0.2,0.255,2.2,0.04,0.12,443,3.6
LTR1,LTR1_2010,LTR1_6.9.2010,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,9/6/2010,6,9,2010,6.9.2010,89.411026,254,0.85,17,8.3,13.7,9.3,90.029,4.2,,0.05,0.006,0.3,0.356,2.3,0.034,0.13,458,3.7
LTR1,LTR1_2010,LTR1_4.10.2010,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,10/4/2010,4,10,2010,4.10.2010,89.411026,201,0.79,16,8.3,10,9.9,87.844,3.4,,0.12,0.008,0.57,0.698,2.4,0.042,0.13,487,3.6
LTR1,LTR1_2010,LTR1_8.11.2010,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,11/8/2010,8,11,2010,8.11.2010,89.411026,229,0.82,12,8.2,6.4,8.5,68.938,3.4,,0.17,0.011,0.89,1.071,2.5,0.043,0.13,471,3.9
LTR1,LTR1_2010,LTR1_6.12.2010,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,12/6/2010,6,12,2010,6.12.2010,89.411026,144,0.65,10,8.2,0.1,12.6,86.242,3.3,,0.19,0.014,0.98,1.184,2.6,0.05,0.13,497,3.9
LTR1,LTR1_2011,LTR1_3.1.2011,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,1/3/2011,3,1,2011,3.1.2011,89.411026,218,0.8,10,8.2,0.1,10.8,73.922,2.8,23.3,0.2,0.019,1.9,2.119,2.7,0.052,0.13,470,3.7
LTR1,LTR1_2011,LTR1_7.2.2011,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,2/7/2011,7,2,2011,7.2.2011,89.411026,273,0.82,15,8.1,0.6,10.5,72.866,2.9,26,0.19,0.018,1.8,2.008,2.8,0.051,0.13,455,3.8
LTR1,LTR1_2011,LTR1_7.3.2011,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,3/7/2011,7,3,2011,7.3.2011,89.411026,237,0.47,13,7.8,0.1,9.4,64.339,2.9,27,0.18,0.017,1.8,1.997,2.8,0.049,0.13,499,3.7
LTR1,LTR1_2011,LTR1_4.4.2011,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,4/4/2011,4,4,2011,4.4.2011,89.411026,399,1,14,7.9,5.7,11.4,90.764,3,28,0.17,0.016,1.5,1.686,2.7,0.047,0.13,388,3.8
LTR1,LTR1_2011,LTR1_2.5.2011,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,5/2/2011,2,5,2011,2.5.2011,89.411026,248,1.01,14,8.5,14.1,12.9,125.977,5.9,34,0.15,0.014,0.46,0.624,2.6,0.036,0.12,424,3.5
LTR1,LTR1_2011,LTR1_6.6.2011,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,6/6/2011,6,6,2011,6.6.2011,89.411026,158,0.75,25,8.4,22.4,9,104.651,6,36,0.07,0.008,0.31,0.388,1.8,0.032,0.12,409,3.3
LTR1,LTR1_2011,LTR1_11.7.2011,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,7/11/2011,11,7,2011,11.7.2011,89.411026,200,0.74,16,8.5,22.7,10.4,121.637,6.6,37,0.03,0.006,0.3,0.336,1.5,0.022,0.095,429,3.5
LTR1,LTR1_2011,LTR1_1.8.2011,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,8/1/2011,1,8,2011,1.8.2011,89.411026,211,0.82,19,8.1,22.3,7.2,83.527,4.4,33,0.1,0.008,0.24,0.348,1.6,0.024,0.099,439,3.5
LTR1,LTR1_2011,LTR1_5.9.2011,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,9/5/2011,5,9,2011,5.9.2011,89.411026,131,0.65,17,8.4,16.7,9.6,99.276,4.4,31,0.13,0.008,0.39,0.528,1.9,0.029,0.1,420,3.5
LTR1,LTR1_2011,LTR1_3.10.2011,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,10/3/2011,3,10,2011,3.10.2011,89.411026,121,0.63,11,8.3,13.8,11.1,107.662,3.9,29,0.14,0.01,0.51,0.66,2,0.035,0.11,465,3.8
LTR1,LTR1_2011,LTR1_7.11.2011,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,11/7/2011,7,11,2011,7.11.2011,89.411026,145,0.68,14,8.3,4.3,12.5,95.932,2.8,26,0.15,0.014,1.3,1.464,2.1,0.046,0.12,493,3.7
LTR1,LTR1_2011,LTR1_5.12.2011,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,12/5/2011,5,12,2011,5.12.2011,89.411026,146,0.75,13,8.3,3.6,12.1,91.114,2.8,24,0.17,0.014,1.5,1.684,2.2,0.048,0.12,487,3.8
LTR1,LTR1_2012,LTR1_2.1.2012,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,1/2/2012,2,1,2012,2.1.2012,89.411026,197,0.83,12,8.3,1.5,12.6,,2.8,24,0.19,0.014,1.4,1.604,2.4,0.05,0.12,490,3.9
LTR1,LTR1_2012,LTR1_6.2.2012,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,2/6/2012,6,2,2012,6.2.2012,89.411026,115,0.36,19,8.2,0.1,11,,2.2,25,0.2,0.015,1.9,2.115,2.5,0.053,0.13,502,4
LTR1,LTR1_2012,LTR1_5.3.2012,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,3/5/2012,5,3,2012,5.3.2012,89.411026,242,0.68,13,8,0.1,10.2,,2.7,27,0.2,0.013,1.5,1.713,2.4,0.049,0.12,447,4
LTR1,LTR1_2012,LTR1_2.4.2012,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,4/2/2012,2,4,2012,2.4.2012,89.411026,321,0.91,18,8.1,4,12.1,,2.8,28,0.18,0.013,1.2,1.51,2.3,0.047,0.11,400,4
LTR1,LTR1_2012,LTR1_7.5.2012,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,5/7/2012,7,5,2012,7.5.2012,89.411026,245,0.86,21,8.4,17.7,9.9,,6.9,35,0.13,0.011,0.98,1.121,2.1,0.04,0.1,441,3.9
LTR1,LTR1_2012,LTR1_4.6.2012,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,6/4/2012,4,6,2012,4.6.2012,89.411026,147,0.7,22,8.5,14.1,11.2,,6,33,0.09,0.01,0.83,0.93,1.7,0.038,0.1,412,3.9
LTR1,LTR1_2012,LTR1_2.7.2012,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,7/2/2012,2,7,2012,2.7.2012,89.411026,146,0.7,36,8.3,22.5,9.6,,7.2,39,0.03,0.006,0.56,0.596,1.9,0.032,0.1,389,3.8
LTR1,LTR1_2012,LTR1_6.8.2012,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,8/6/2012,6,8,2012,6.8.2012,89.411026,80,0.64,20,8,23.8,6.7,,5.8,34,0.15,0.024,0.22,0.394,1.4,0.022,0.13,432,3.5
LTR1,LTR1_2012,LTR1_3.9.2012,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,9/3/2012,3,9,2012,3.9.2012,89.411026,116,0.62,18,8,18,7.8,,4.5,33,0.17,0.026,0.29,0.486,1.5,0.039,0.11,443,3.4
LTR1,LTR1_2012,LTR1_1.10.2012,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,10/1/2012,1,10,2012,1.10.2012,89.411026,109,0.66,15,8.3,12.9,9.8,,3,29,0.17,0.02,0.415,0.605,1.6,0.041,0.11,465,3.4
LTR1,LTR1_2012,LTR1_5.11.2012,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,11/5/2012,5,11,2012,5.11.2012,89.411026,161,0.71,15,8.2,4.7,11.5,,2.8,28,0.18,0.017,0.42,0.617,1.7,0.044,0.11,472,3.5
LTR1,LTR1_2012,LTR1_3.12.2012,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,12/3/2012,3,12,2012,3.12.2012,89.411026,200,0.83,19,8.2,3.8,11.7,,2.7,27,0.18,0.019,1.4,1.599,1.9,0.046,0.12,482,3.5
LTR1,LTR1_2013,LTR1_7.1.2013,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,1/7/2013,7,1,2013,7.1.2013,89.411026,224,0.74,9,8,0.1,10.4,71.184,2.9,28,0.2,0.018,1.7,1.918,1.9,0.046,0.12,496,3.5
LTR1,LTR1_2013,LTR1_4.2.2013,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,2/4/2013,4,2,2013,4.2.2013,89.411026,248,0.46,10,7.8,0.1,9.4,64.339,2.7,25,0.19,0.017,1.7,1.907,1.9,0.055,0.11,541,3.9
LTR1,LTR1_2013,LTR1_4.3.2013,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,3/4/2013,4,3,2013,4.3.2013,89.411026,267,0.87,12,8,0.1,12,82.136,2.2,23,0.17,0.013,1.6,1.783,1.8,0.057,0.099,470,3.7
LTR1,LTR1_2013,LTR1_8.4.2013,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,4/8/2013,8,4,2013,8.4.2013,89.411026,251,251,10,8,1.5,12.5,88.968,2.5,25,0.2,0.012,1.5,1.712,1.9,0.053,0.095,459,3.6
LTR1,LTR1_2013,LTR1_6.5.2013,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,5/6/2013,6,5,2013,6.5.2013,89.411026,554,1.14,16,7.9,14.6,9.3,91.897,2.7,27,0.07,0.004,0.91,0.984,1.8,0.042,0.085,355,3.6
LTR1,LTR1_2013,LTR1_3.6.2013,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,6/3/2013,3,6,2013,3.6.2013,89.411026,325,0.94,19,8,19.7,7.5,82.599,3.5,30,0.06,0.013,0.49,0.563,1.1,0.049,0.086,422,3.5
LTR1,LTR1_2013,LTR1_1.7.2013,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,7/1/2013,1,7,2013,1.7.2013,89.411026,207,0.82,15,8.1,20.8,7.7,86.712,4.3,39,0.08,0.018,0.4,0.498,1.4,0.041,0.082,439,3.6
LTR1,LTR1_2013,LTR1_5.8.2013,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,8/5/2013,5,8,2013,5.8.2013,89.411026,160,0.72,16,8.3,21.8,8.3,95.402,4.2,40,0.05,0.016,0.68,0.746,1,0.04,0.081,425,3.6
LTR1,LTR1_2013,LTR1_2.9.2013,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,9/2/2013,2,9,2013,2.9.2013,89.411026,112,,15,8.5,17.1,11.3,117.954,4.5,40,0.06,0.004,0.05,0.114,0.9,0.038,0.079,424,3.6
LTR1,LTR1_2013,LTR1_7.10.2013,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,10/7/2013,7,10,2013,7.10.2013,89.411026,176,0.76,14,7.7,9.3,8.1,70.619,3.7,37,0.08,0.019,0.89,0.989,1.4,0.04,0.086,450,3.6
LTR1,LTR1_2013,LTR1_4.11.2013,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,11/4/2013,4,11,2013,4.11.2013,89.411026,167,0.71,10,8.2,8.4,10.2,87.031,2.2,30,0.1,0.021,1.1,1.221,1.6,0.048,0.093,474,3.6
LTR1,LTR1_2013,LTR1_2.12.2013,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,12/2/2013,2,12,2013,2.12.2013,89.411026,220,0.79,13,8.3,2.3,12.1,88,2,30,0.14,0.022,1.4,1.562,1.7,0.05,0.12,468,3.5
LTR1,LTR1_2014,LTR1_6.1.2014,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,1/6/2014,6,1,2014,6.1.2014,89.411026,239,0.83,13,8.3,3,12.2,90.437,2.2,31,0.21,0.026,1.6,,2.2,0.047,0.14,474,3.4
LTR1,LTR1_2014,LTR1_3.2.2014,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,2/3/2014,3,2,2014,3.2.2014,89.411026,218,0.47,14,7.8,0.1,10.1,69.131,2,30,0.29,0.024,2.1,,2.6,0.049,0.098,559,3.7
LTR1,LTR1_2014,LTR1_3.3.2014,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,3/3/2014,3,3,2014,3.3.2014,89.411026,314,0.9,11,8,0.5,12,83.045,2,29,0.25,0.021,1.7,,2.2,0.028,0.097,435,3.6
LTR1,LTR1_2014,LTR1_7.4.2014,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,4/7/2014,7,4,2014,7.4.2014,89.411026,201,0.77,20,8.5,7.8,13.6,114.286,5.2,35,0.15,0.018,0.62,,1.6,0.045,0.12,449,3.2
LTR1,LTR1_2014,LTR1_5.5.2014,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,5/5/2014,5,5,2014,5.5.2014,89.411026,155,0.71,23,8.7,13.1,11.7,111.641,5.9,43,0.09,0.01,0.35,,0.9,0.038,0.12,419,3.5
LTR1,LTR1_2014,LTR1_2.6.2014,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,6/2/2014,2,6,2014,2.6.2014,89.411026,191,0.76,17,8,17.3,7,73.375,5.3,41,0.14,0.009,0.3,,1.2,0.04,0.14,432,3.6
LTR1,LTR1_2014,LTR1_7.7.2014,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,7/7/2014,7,7,2014,7.7.2014,89.411026,136,0.66,12,8.3,21.7,9.7,111.239,5.1,42,0.04,0.012,0.19,,0.8,0.03,0.11,438,3.6
LTR1,LTR1_2014,LTR1_4.8.2014,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,8/4/2014,4,8,2014,4.8.2014,89.411026,104,0.63,10,8,24.7,7.5,91.241,3.1,29,0.05,0.014,0.26,,0.7,0.034,0.14,438,3.7
LTR1,LTR1_2014,LTR1_1.9.2014,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,9/1/2014,1,9,2014,1.9.2014,89.411026,143,0.74,10,8.4,15.6,10.9,110.101,4.3,35,0.05,0.011,0.17,,0.8,0.031,0.13,433,3.6
LTR1,LTR1_2014,LTR1_6.10.2014,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,10/6/2014,6,10,2014,6.10.2014,89.411026,130,0.65,13,8.3,11.1,10.4,94.718,4.1,30,0.06,0.012,0.49,,1,0.028,0.1,437,3.5
LTR1,LTR1_2014,LTR1_3.11.2014,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,11/3/2014,3,11,2014,3.11.2014,89.411026,129,0.65,9,8.2,3.7,12,90.634,2.5,26,0.12,0.014,0.96,,1.3,0.028,0.1,456,3.5
LTR1,LTR1_2014,LTR1_1.12.2014,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,12/1/2014,1,12,2014,1.12.2014,89.411026,109,0.61,8,8.3,0,12.9,88.055,1.8,25,0.19,0.016,1.3,,1.5,0.032,0.12,456,3.4
LTR1,LTR1_2015,LTR1_5.1.2015,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,1/5/2015,5,1,2015,5.1.2015,89.411026,129,0.64,7,8.2,0.4,12.8,88.337,1.9,23,0.24,0.014,1.7,,2,0.043,0.094,466,3.5
LTR1,LTR1_2015,LTR1_2.2.2015,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,2/2/2015,2,2,2015,2.2.2015,89.411026,253,0.87,8,8.1,0.1,12.1,82.82,2,24,0.24,0.014,1.6,1.854,1.9,0.03,0.093,447,3.2
LTR1,LTR1_2015,LTR1_2.3.2015,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,3/2/2015,2,3,2015,2.3.2015,89.411026,223,0.83,9,8.2,3.1,11.9,88.41,2.1,25,0.21,0.016,1.6,1.826,1.9,0.03,0.096,456,3.5
LTR1,LTR1_2015,LTR1_7.4.2015,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,4/7/2015,7,4,2015,7.4.2015,89.411026,224,0.83,10,8.6,5.7,13.5,107.484,4.8,32,0.16,0.016,0.92,1.096,1.8,0.023,0.089,429,3.4
LTR1,LTR1_2015,LTR1_4.5.2015,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,5/4/2015,4,5,2015,4.5.2015,89.411026,172,0.77,20,8.6,13.1,12.3,117.366,5.8,36,0.05,0.006,0.1,0.16,1.4,0.012,0.13,379,3.5
LTR1,LTR1_2015,LTR1_1.6.2015,54.03061287,23.96838870,Nemunas,Small tributaries of the Nemunas,Nemunas,N,,4,FALSE,6/1/2015,1,6,2015,1.6.2015,89.411026,211,0.82,18,8.2,17.6,9.3,98.101,5.1,33,0.03,0.006,0.06,0.096,1.1,0.012,0.12,395,3.4
