site_id,site_code,sample_id,latitude,longitude,river_basin,catchment_subcatchment,river_name,modification_state,modification_group,river_type,reference_site,serial_date,day,month,year,date,elevation,flow[m3/s],velocity[m/s],suspended_solids[mg/l],pH,temp[°C],D.O.[mg/l],D.O.[%],BOD7[mg/L],ChDS_C[mg/L],NH4_N[mg/L],NO2_N[mg/L],NO3_N[mg/L],mineral_N[mg/L],total_N[mg/L],PO4_P[mg/L],total_P[mg/L],EC[µS/cm],alkalinity[mmol/l]
LTR1019,LTR1019_2019,LTR1019_1.10.2019,55.93959493,24.56204520,Lielup?,M?ša,Orija,HM,,1,FALSE,10/1/2019,1,10,2019,1.10.2019,51.23574829,0.026,0.094,2,7.7,11.2,5.17,47.215,1.6,38.6,0.005,0.002,0.12,0.132,1,0.022,0.034,700,5
LTR1019,LTR1019_2022,LTR1019_28.2.2022,55.93959493,24.56204520,Lielup?,M?ša,Orija,HM,2-5 group,1,FALSE,2/28/2022,28,2,2022,28.2.2022,51.23574829,,,4,8,2,13.34,96.248,1.1,76.5,0.005,0.013,7.8,7.823,9.2,0.009,0.034,579,3.6
LTR1019,LTR1019_2022,LTR1019_25.4.2022,55.93959493,24.56204520,Lielup?,M?ša,Orija,HM,2-5 group,1,FALSE,4/25/2022,25,4,2022,25.4.2022,51.23574829,,,3,8,9.9,8.15,72.124,3.8,84.5,0.11,0.038,2.2,2.348,4.9,0.037,0.083,898,4.7
LTR1019,LTR1019_2022,LTR1019_27.7.2022,55.93959493,24.56204520,Lielup?,M?ša,Orija,HM,2-5 group,1,FALSE,7/27/2022,27,7,2022,27.7.2022,51.23574829,0.239,0.084,3.5,7.9,20.6,5.72,64.198,1.8,81.6,0.051,0.009,0.31,0.37,1.8,0.074,0.12,970,6
LTR1019,LTR1019_2022,LTR1019_3.10.2022,55.93959493,24.56204520,Lielup?,M?ša,Orija,HM,2-5 group,1,FALSE,10/3/2022,3,10,2022,3.10.2022,51.23574829,,,9,7.9,9.6,6.35,55.8,1.3,47.1,0.011,0.0027,0.06,0.074,0.6,0.018,0.026,1026,6.2
LTR1021,LTR1021_2012,LTR1021_23.2.2012,55.63720277,24.47654378,Nemunas,Nev?žis,Alanta,HM,,1,FALSE,2/23/2012,23,2,2012,23.2.2012,58.19431305,,,2,7.74,1.9,5.93,,1.5,20,0.26,0.025,6,6.285,8,0.05,0.37,635,
LTR1021,LTR1021_2012,LTR1021_7.5.2012,55.63720277,24.47654378,Nemunas,Nev?žis,Alanta,HM,,1,FALSE,5/7/2012,7,5,2012,7.5.2012,58.19431305,0.29,0.29,4,7.38,11.5,8.43,,1.9,44,0.06,0.051,1.9,2.011,3.9,0.012,0.03,695,
LTR1021,LTR1021_2012,LTR1021_24.7.2012,55.63720277,24.47654378,Nemunas,Nev?žis,Alanta,HM,,1,FALSE,7/24/2012,24,7,2012,24.7.2012,58.19431305,,,2,7.33,15.8,7.34,,0.98,35,0.02,0.022,2,2.042,4.5,0.026,0.12,493,7.2
LTR1021,LTR1021_2012,LTR1021_9.10.2012,55.63720277,24.47654378,Nemunas,Nev?žis,Alanta,HM,,1,FALSE,10/9/2012,9,10,2012,9.10.2012,58.19431305,,,4,7.57,8.3,7.28,,2.2,24,0.01,0.017,4,4.027,4.2,0.015,0.052,653,7.4
LTR1021,LTR1021_2016,LTR1021_23.2.2016,55.63720277,24.47654378,Nemunas,Nev?žis,Alanta,HM,,1,FALSE,2/23/2016,23,2,2016,23.2.2016,58.19431305,,,2,7.9,2.7,7.16,52.647,0.97,36.7,0.032,0.011,9.5,9.543,9.5,0.058,0.094,764,3.7
LTR1021,LTR1021_2016,LTR1021_27.4.2016,55.63720277,24.47654378,Nemunas,Nev?žis,Alanta,HM,,1,FALSE,4/27/2016,27,4,2016,27.4.2016,58.19431305,,,6,7.9,7,8.54,70.346,0.96,53.7,0.015,0.015,3.5,3.53,4.7,0.021,0.028,901,4.2
LTR1021,LTR1021_2016,LTR1021_27.7.2016,55.63720277,24.47654378,Nemunas,Nev?žis,Alanta,HM,,1,FALSE,7/27/2016,27,7,2016,27.7.2016,58.19431305,0.69,0.29,2.5,7.9,21,7.12,80.543,2.3,25.8,0.043,0.015,0.19,0.248,0.5,0.031,0.042,624,6.2
LTR1021,LTR1021_2016,LTR1021_4.10.2016,55.63720277,24.47654378,Nemunas,Nev?žis,Alanta,HM,,1,FALSE,10/4/2016,4,10,2016,4.10.2016,58.19431305,,,0.9,7.7,10.5,5.23,46.948,1.5,18.9,0.014,0.024,1.3,1.338,2.8,0.02,0.028,747,6.1
LTR1021,LTR1021_2019,LTR1021_20.2.2019,55.63720277,24.47654378,Nemunas,Nev?žis,Alanta,HM,,1,FALSE,2/20/2019,20,2,2019,20.2.2019,58.19431305,,,2.5,7.9,2.4,10.14,73.961,1.9,21.2,0.005,0.014,10,10.024,14,0.02,0.046,638,4.2
LTR1021,LTR1021_2019,LTR1021_23.4.2019,55.63720277,24.47654378,Nemunas,Nev?žis,Alanta,HM,,1,FALSE,4/23/2019,23,4,2019,23.4.2019,58.19431305,,,3,8,10.8,8.59,77.667,2.4,34.5,0.014,0.026,2,2.04,3.7,0.011,0.03,714,6.6
LTR1021,LTR1021_2019,LTR1021_1.8.2019,55.63720277,24.47654378,Nemunas,Nev?žis,Alanta,HM,,1,FALSE,8/1/2019,1,8,2019,1.8.2019,58.19431305,0.074,0.045,3,7.6,17.1,3.51,36.639,1.9,26.9,0.015,0.0029,0.05,0.068,0.95,0.14,0.17,680,6.3
LTR1021,LTR1021_2019,LTR1021_26.9.2019,55.63720277,24.47654378,Nemunas,Nev?žis,Alanta,HM,,1,FALSE,9/26/2019,26,9,2019,26.9.2019,58.19431305,,,2,7.6,8.4,5.96,50.853,1.1,19.9,0.005,0.0015,0.08,0.092,0.51,0.003,0.036,657,5.8
LTR1021,LTR1021_2022,LTR1021_1.3.2022,55.63720277,24.47654378,Nemunas,Nev?žis,Alanta,HM,2-5 group,1,FALSE,3/1/2022,1,3,2022,1.3.2022,58.19431305,0.352,0.157,3.5,8,1.5,10.93,77.794,1.2,38.8,0.028,0.013,7.5,7.541,9.8,0.087,0.096,577,4.3
LTR1021,LTR1021_2022,LTR1021_12.4.2022,55.63720277,24.47654378,Nemunas,Nev?žis,Alanta,HM,2-5 group,1,FALSE,4/12/2022,12,4,2022,12.4.2022,58.19431305,0.244,0.112,3,7.9,6.3,11.4,92.233,2.6,44.7,0.066,0.024,2.8,2.89,3.6,0.008,0.032,748,5.6
LTR1021,LTR1021_2022,LTR1021_25.7.2022,55.63720277,24.47654378,Nemunas,Nev?žis,Alanta,HM,2-5 group,1,FALSE,7/25/2022,25,7,2022,25.7.2022,58.19431305,0.177,0.147,4,8,17.8,6.77,71.716,1.4,42.9,0.044,0.04,3.4,3.484,6.3,0.023,0.035,796,6.8
LTR1021,LTR1021_2022,LTR1021_20.9.2022,55.63720277,24.47654378,Nemunas,Nev?žis,Alanta,HM,2-5 group,1,FALSE,9/20/2022,20,9,2022,20.9.2022,58.19431305,0.089,0.094,4.5,8,11.8,7.48,69.259,1.3,34.9,0.01,0.014,1.1,1.124,2.3,0.008,0.042,795,6.9
LTR1023,LTR1023_2010,LTR1023_15.3.2010,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,N,,1,FALSE,3/15/2010,15,3,2010,15.3.2010,85.2661972,,,1.8,7.5,1.3,6.31,44.657,2.1,,0.36,0.021,2.7,3.081,4,0.034,0.048,681,5.5
LTR1023,LTR1023_2010,LTR1023_27.4.2010,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,N,,1,FALSE,4/27/2010,27,4,2010,27.4.2010,85.2661972,0.24,0.19,1.8,7.84,8.3,9.41,80.085,2.6,,0.05,0.018,1.1,1.168,3.1,0.027,0.044,732,4.7
LTR1023,LTR1023_2010,LTR1023_27.7.2010,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,N,,1,FALSE,7/27/2010,27,7,2010,27.7.2010,85.2661972,0.44,0.34,1.8,7.59,18.7,6.7,72.276,1.3,,0.04,0.031,0.46,0.531,1.7,0.033,0.041,547,5.7
LTR1023,LTR1023_2010,LTR1023_25.10.2010,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,N,,1,FALSE,10/25/2010,25,10,2010,25.10.2010,85.2661972,,,11,7.69,6.5,8.3,67.48,1.2,,0.03,0.021,2.1,2.151,3.7,0.024,0.042,472,5.1
LTR1023,LTR1023_2013,LTR1023_19.2.2013,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,N,,1,FALSE,2/19/2013,19,2,2013,19.2.2013,85.2661972,,,11,7.58,1.3,9.58,,2.1,45,0.12,0.018,1.3,1.438,5.4,0.028,0.038,661,5.3
LTR1023,LTR1023_2013,LTR1023_29.4.2013,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,N,,1,FALSE,4/29/2013,29,4,2013,29.4.2013,85.2661972,,,10,7.64,7.6,9.34,,1.5,52,0.07,0.012,1.4,1.482,1.9,0.028,0.037,784,3
LTR1023,LTR1023_2013,LTR1023_23.7.2013,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,N,,1,FALSE,7/23/2013,23,7,2013,23.7.2013,85.2661972,,,6.5,7.59,17.1,7.24,,1.2,20,0.02,0.009,0.12,0.149,0.16,0.018,0.034,631,4.8
LTR1023,LTR1023_2013,LTR1023_7.10.2013,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,N,,1,FALSE,10/7/2013,7,10,2013,7.10.2013,85.2661972,,,5,8.3,9.3,6.94,,2,17,0.02,0.012,0.18,0.212,0.44,0.017,0.037,750,5.4
LTR1023,LTR1023_2016,LTR1023_22.2.2016,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,HM,,1,FALSE,2/22/2016,22,2,2016,22.2.2016,85.2661972,,,4,7.7,2.2,6.25,45.323,1.4,50.2,0.08,0.016,2.4,2.496,5.2,0.03,0.059,777,3.8
LTR1023,LTR1023_2016,LTR1023_25.4.2016,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,HM,,1,FALSE,4/25/2016,25,4,2016,25.4.2016,85.2661972,0.37,0.25,19,7.6,6.6,8.87,72.29,2.4,106,0.028,0.017,1.6,1.645,1.7,0.051,0.059,801,3.9
LTR1023,LTR1023_2016,LTR1023_25.7.2016,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,HM,,1,FALSE,7/25/2016,25,7,2016,25.7.2016,85.2661972,0.32,0.2,7,8.2,19.9,6.22,68.805,1.7,25.8,0.015,0.011,0.26,0.286,0.86,0.019,0.03,751,7
LTR1023,LTR1023_2016,LTR1023_27.9.2016,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,HM,,1,FALSE,9/27/2016,27,9,2016,27.9.2016,85.2661972,,,2,7.9,10.6,8.43,,0.87,23.4,0.034,0.016,0.31,0.36,0.55,0.035,0.041,543,5.1
LTR1023,LTR1023_2019,LTR1023_26.2.2019,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,HM,,1,FALSE,2/26/2019,26,2,2019,26.2.2019,85.2661972,0.35,0.21,2.5,7.7,1.8,11.18,80.201,1.2,40.8,0.024,0.013,5.9,5.937,7,0.007,0.025,678,3.7
LTR1023,LTR1023_2019,LTR1023_25.4.2019,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,HM,,1,FALSE,4/25/2019,25,4,2019,25.4.2019,85.2661972,0.09,0.13,3,8,11,9.77,88.818,2,43.4,0.03,0.021,1.9,1.951,3.4,0.026,0.046,507,5.1
LTR1023,LTR1023_2019,LTR1023_24.7.2019,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,HM,,1,FALSE,7/24/2019,24,7,2019,24.7.2019,85.2661972,0.049,0.146,2,8,20.3,5.71,63.657,1.3,18.8,0.011,0.006,0.09,0.107,0.56,0.047,0.05,500,5.4
LTR1023,LTR1023_2019,LTR1023_25.9.2019,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,HM,,1,FALSE,9/25/2019,25,9,2019,25.9.2019,85.2661972,0.057,0.214,6.5,8,7.3,10.46,86.805,0.86,10.4,0.015,0.009,0.44,0.464,0.96,0.023,0.051,512,5.6
LTR1023,LTR1023_2022,LTR1023_2.3.2022,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,HM,2-5 group,1,FALSE,3/2/2022,2,3,2022,2.3.2022,85.2661972,0.158,0.144,4.5,7.9,1.1,12.22,85.996,1.4,63.7,0.053,0.012,4.2,4.265,6.6,0.021,0.025,423,3.7
LTR1023,LTR1023_2022,LTR1023_26.4.2022,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,HM,2-5 group,1,FALSE,4/26/2022,26,4,2022,26.4.2022,85.2661972,0.142,0.213,4.5,7.9,8.8,6.92,59.604,2.6,68,0.016,0.015,1.9,1.931,3.6,0.003,0.044,419,3.8
LTR1023,LTR1023_2022,LTR1023_26.7.2022,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,HM,2-5 group,1,FALSE,7/26/2022,26,7,2022,26.7.2022,85.2661972,,,4.5,7.8,17.1,6.33,66.075,1.3,28.2,0.048,0.017,0.53,0.595,1.5,0.024,0.04,577,5.4
LTR1023,LTR1023_2022,LTR1023_4.10.2022,56.03310465,25.43850925,Lielup?,Nemun?lis,Beržiena,HM,2-5 group,1,FALSE,10/4/2022,4,10,2022,4.10.2022,85.2661972,,,7.5,7.9,8.1,7.81,66.13,5.8,61.2,0.15,0.036,1.2,1.386,3.2,0.033,0.13,523,4.9
LTR1027,LTR1027_2017,LTR1027_20.2.2017,56.03761878,25.61537655,Lielup?,Nemun?lis,Vyžuona,N,,1,FALSE,2/20/2017,20,2,2017,20.2.2017,107.6720963,,,4,7.6,2.4,11.58,84.464,1.2,37.3,0.035,0.008,0.92,0.963,2.4,0.019,0.024,610,4.2
LTR1027,LTR1027_2017,LTR1027_24.4.2017,56.03761878,25.61537655,Lielup?,Nemun?lis,Vyžuona,N,,1,FALSE,4/24/2017,24,4,2017,24.4.2017,107.6720963,0.42,0.25,8,8,5.3,10.18,80.221,2.8,48.2,0.011,0.006,0.98,0.997,1.9,0.008,0.04,662,3.6
LTR1027,LTR1027_2017,LTR1027_20.7.2017,56.03761878,25.61537655,Lielup?,Nemun?lis,Vyžuona,N,,1,FALSE,7/20/2017,20,7,2017,20.7.2017,107.6720963,0.5,0.45,5.5,8,19,7.1,77.09,2.3,37.7,0.042,0.0054,0.13,0.1774,0.25,0.026,0.038,430,3.4
LTR1027,LTR1027_2017,LTR1027_11.10.2017,56.03761878,25.61537655,Lielup?,Nemun?lis,Vyžuona,N,,1,FALSE,10/11/2017,11,10,2017,11.10.2017,107.6720963,,,4,7.8,9.9,6.88,60.885,2.2,46.5,0.023,0.022,0.89,0.935,3.1,0.026,0.046,595,4
LTR1027,LTR1027_2022,LTR1027_2.3.2022,56.03761878,25.61537655,Lielup?,Nemun?lis,Vyžuona,N,,1,FALSE,3/2/2022,2,3,2022,2.3.2022,107.6720963,0.32,0.27,3.5,7.7,2.2,9.37,67.948,1.3,49.4,0.035,0.017,2.6,2.652,4.2,0.014,0.035,315,2.6
LTR1027,LTR1027_2022,LTR1027_26.4.2022,56.03761878,25.61537655,Lielup?,Nemun?lis,Vyžuona,N,,1,FALSE,4/26/2022,26,4,2022,26.4.2022,107.6720963,0.182,0.221,2.5,8,9.5,5.75,50.394,3.2,33.1,0.02,0.015,0.82,0.855,2,0.003,0.037,431,3.7
LTR1027,LTR1027_2022,LTR1027_26.7.2022,56.03761878,25.61537655,Lielup?,Nemun?lis,Vyžuona,N,,1,FALSE,7/26/2022,26,7,2022,26.7.2022,107.6720963,0.112,0.186,2.5,7.6,20,5.19,57.539,3.5,46.7,0.045,0.0045,0.17,0.22,1,0.019,0.036,450,4.1
LTR1027,LTR1027_2022,LTR1027_4.10.2022,56.03761878,25.61537655,Lielup?,Nemun?lis,Vyžuona,N,,1,FALSE,10/4/2022,4,10,2022,4.10.2022,107.6720963,0.126,0.203,13,7.9,8.9,8.4,72.539,2.7,63.5,0.11,0.009,0.74,0.859,2.3,0.015,0.063,448,4.4
LTR1032,LTR1032_2012,LTR1032_27.2.2012,55.81068033,25.07461865,Lielup?,M?ša,Skodinys,N,,1,FALSE,2/27/2012,27,2,2012,27.2.2012,102.4600067,,,7,7.64,1.1,9.58,,2.7,55,0.38,0.023,9.8,10.203,12,0.074,0.09,684,
LTR1032,LTR1032_2012,LTR1032_3.5.2012,55.81068033,25.07461865,Lielup?,M?ša,Skodinys,N,,1,FALSE,5/3/2012,3,5,2012,3.5.2012,102.4600067,0.31,0.24,7.5,7.21,13,8.21,,2.1,105,0.16,0.052,4,4.212,5.4,0.044,0.059,633,
LTR1032,LTR1032_2012,LTR1032_23.7.2012,55.81068033,25.07461865,Lielup?,M?ša,Skodinys,N,,1,FALSE,7/23/2012,23,7,2012,23.7.2012,102.4600067,0.56,0.16,4.5,6.39,15.4,6.32,,1.7,73,0.07,0.045,1.5,1.615,2.6,0.071,0.086,531,6.6
LTR1032,LTR1032_2012,LTR1032_8.10.2012,55.81068033,25.07461865,Lielup?,M?ša,Skodinys,N,,1,FALSE,10/8/2012,8,10,2012,8.10.2012,102.4600067,,,16,7.33,9.7,7.5,,3.3,92,0.25,0.038,3.8,4.088,4.5,0.038,0.048,694,5.5
LTR1032,LTR1032_2015,LTR1032_23.2.2015,55.81068033,25.07461865,Lielup?,M?ša,Skodinys,N,,1,FALSE,2/23/2015,23,2,2015,23.2.2015,102.4600067,,,4,7.96,4.1,8.91,68.015,1.7,51.3,0.41,0.017,6.1,6.527,7.7,0.029,0.07,621,4.9
LTR1032,LTR1032_2015,LTR1032_29.4.2015,55.81068033,25.07461865,Lielup?,M?ša,Skodinys,N,,1,FALSE,4/29/2015,29,4,2015,29.4.2015,102.4600067,0.59,0.22,2.5,7.83,11.2,8.28,75.616,2.7,80,0.041,0.027,3.6,3.668,5.3,0.047,0.059,799,5.4
LTR1032,LTR1032_2015,LTR1032_28.7.2015,55.81068033,25.07461865,Lielup?,M?ša,Skodinys,N,,1,FALSE,7/28/2015,28,7,2015,28.7.2015,102.4600067,0.16,0.13,6,8.2,18,8.15,86.702,1.4,60.8,0.032,0.009,0.24,0.281,0.57,0.048,0.11,751,6.5
LTR1032,LTR1032_2015,LTR1032_6.10.2015,55.81068033,25.07461865,Lielup?,M?ša,Skodinys,N,,1,FALSE,10/6/2015,6,10,2015,6.10.2015,102.4600067,0.17,0.2,5.5,7.97,8.2,9.89,83.956,2.4,49.6,0.023,0.015,0.2,0.238,0.37,0.067,0.085,836,5.6
LTR1037,LTR1037_2009,LTR1037_23.2.2009,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,2/23/2009,23,2,2009,23.2.2009,54.72502899,,,0,7.57,3.2,3.35,24.963,1.6,,0.094,0.021,3.04,3.155,7.4,0.057,0.065,385,5.9
LTR1037,LTR1037_2009,LTR1037_20.4.2009,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,4/20/2009,20,4,2009,20.4.2009,54.72502899,0.31,0.24,0,7.8,6.2,11.58,93.387,2.4,,0.094,0.05,2.79,2.934,6.9,0.04,0.05,497,5
LTR1037,LTR1037_2009,LTR1037_27.7.2009,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,7/27/2009,27,7,2009,27.7.2009,54.72502899,,,0,7.66,16.9,7.27,75.493,1.8,,0.038,0.06,3.82,3.918,9.1,0.047,0.082,840,6.2
LTR1037,LTR1037_2009,LTR1037_26.10.2009,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,10/26/2009,26,10,2009,26.10.2009,54.72502899,,,0,7.89,8.5,7.38,63.077,1,,0.046,0.057,1.75,1.853,5,0.049,0.057,439,6.9
LTR1037,LTR1037_2012,LTR1037_20.2.2012,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,2/20/2012,20,2,2012,20.2.2012,54.72502899,,,3.5,7.53,2.9,9.34,,1.2,35,0.4,0.041,7.1,7.541,11,0.11,0.12,674,
LTR1037,LTR1037_2012,LTR1037_24.4.2012,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,4/24/2012,24,4,2012,24.4.2012,54.72502899,,,3,6.45,11.7,8.2,,1.7,32,0.01,0.018,7.3,7.328,8.3,0.02,0.027,783,
LTR1037,LTR1037_2012,LTR1037_25.7.2012,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,7/25/2012,25,7,2012,25.7.2012,54.72502899,0.56,0.17,2,6.46,18.4,7.45,,1.8,46,0.04,0.02,0.4,0.46,0.04,0.051,0.079,644,5.9
LTR1037,LTR1037_2012,LTR1037_10.10.2012,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,10/10/2012,10,10,2012,10.10.2012,54.72502899,,,2.5,6.93,7.5,7.12,,1.8,28,0.08,0.049,2.5,2.629,5.6,0.075,0.086,562,7.2
LTR1037,LTR1037_2015,LTR1037_25.2.2015,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,2/25/2015,25,2,2015,25.2.2015,54.72502899,1.04,0.42,3,7.78,3.5,8.75,65.74,1.3,20.3,0.023,0.015,5.1,5.138,12,0.034,0.049,598,5.2
LTR1037,LTR1037_2015,LTR1037_27.4.2015,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,4/27/2015,27,4,2015,27.4.2015,54.72502899,0.37,0.3,2,7.92,11,10.11,91.909,2.5,57.5,0.049,0.049,2.9,2.998,3.2,0.037,0.059,903,6.1
LTR1037,LTR1037_2015,LTR1037_30.7.2015,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,7/30/2015,30,7,2015,30.7.2015,54.72502899,0.19,0.17,5,7.69,16,6.74,68.635,2.4,33.1,0.035,0.063,0.06,0.158,0.43,1.29,1.63,854,5.2
LTR1037,LTR1037_2015,LTR1037_8.10.2015,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,10/8/2015,8,10,2015,8.10.2015,54.72502899,,,2.5,7.32,4.2,4.15,31.776,1.3,41,0.055,0.05,0.92,1.025,1.4,0.14,0.16,1170,4.5
LTR1037,LTR1037_2018,LTR1037_22.2.2018,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,2/22/2018,22,2,2018,22.2.2018,54.72502899,,,2.5,7.6,1.1,10.34,72.766,2.2,45.9,0.38,0.05,5.8,6.23,7.5,0.13,0.14,814,6
LTR1037,LTR1037_2018,LTR1037_23.4.2018,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,4/23/2018,23,4,2018,23.4.2018,54.72502899,0.72,0.4,6,8,9,8.02,69.437,4,60.2,0.28,0.051,1.5,1.831,1.9,0.1,0.13,750,5.7
LTR1037,LTR1037_2018,LTR1037_26.7.2018,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,7/26/2018,26,7,2018,26.7.2018,54.72502899,0.14,0.15,5,7.7,19.8,4.98,54.967,5.8,50,0.6,0.603,4.1,5.303,7.2,0.83,0.89,908,6
LTR1037,LTR1037_2018,LTR1037_4.10.2018,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,10/4/2018,4,10,2018,4.10.2018,54.72502899,0.22,0.14,2,7.7,8.8,7.22,62.188,5.9,48.8,6,0.505,5.5,12.005,16,1.21,1.49,748,5.6
LTR1037,LTR1037_2021,LTR1037_25.2.2021,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,2/25/2021,25,2,2021,25.2.2021,54.72502899,,,2.5,7.6,1.4,7.09,50.319,3.4,22.6,0.53,0.043,8,8.573,11,0.14,0.17,910,5.9
LTR1037,LTR1037_2021,LTR1037_20.4.2021,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,4/20/2021,20,4,2021,20.4.2021,54.72502899,0.256,0.318,4,7.7,11.6,9.42,86.82,2.4,45.8,0.15,0.108,11,11.258,15,0.058,0.095,834,6
LTR1037,LTR1037_2021,LTR1037_26.7.2021,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,7/26/2021,26,7,2021,26.7.2021,54.72502899,,,7.5,7.7,19,3.1,33.659,5.8,49.8,1.4,0.139,0.45,1.989,23,3.76,4.25,1180,9.9
LTR1037,LTR1037_2021,LTR1037_29.9.2021,55.52990000,24.28100000,Nemunas,Nev?žis,Upyt?,HM,,1,FALSE,9/29/2021,29,9,2021,29.9.2021,54.72502899,,,2.5,7.6,9.5,4.7,41.192,5.9,25.7,5.3,0.137,3,8.437,11,0.38,0.48,1020,7
LTR1038,LTR1038_2012,LTR1038_20.2.2012,55.46640083,24.14780428,Nemunas,Nev?žis,Linkava,HM,,1,FALSE,2/20/2012,20,2,2012,20.2.2012,47.94723129,,,3.5,7.34,1.1,9.38,,1.2,35,0.24,0.045,7.5,7.785,12,0.12,0.12,511,
LTR1038,LTR1038_2012,LTR1038_24.4.2012,55.46640083,24.14780428,Nemunas,Nev?žis,Linkava,HM,,1,FALSE,4/24/2012,24,4,2012,24.4.2012,47.94723129,,,1,7.59,11.5,9.25,,1.7,40,0.02,0.029,5,5.049,5.6,0.014,0.025,694,
LTR1038,LTR1038_2012,LTR1038_25.7.2012,55.46640083,24.14780428,Nemunas,Nev?žis,Linkava,HM,,1,FALSE,7/25/2012,25,7,2012,25.7.2012,47.94723129,,,2.5,7.33,18.9,7.21,,1.1,48,0.03,0.023,0.82,0.873,1.8,0.028,0.061,538,5.3
LTR1038,LTR1038_2012,LTR1038_10.10.2012,55.46640083,24.14780428,Nemunas,Nev?žis,Linkava,HM,,1,FALSE,10/10/2012,10,10,2012,10.10.2012,47.94723129,0.53,0.2,8,6.87,7.9,6.97,,2.3,22,0.01,0.018,2.5,2.528,3.2,0.024,0.044,538,7.1
LTR1038,LTR1038_2015,LTR1038_26.2.2015,55.46640083,24.14780428,Nemunas,Nev?žis,Linkava,HM,,1,FALSE,2/26/2015,26,2,2015,26.2.2015,47.94723129,,,2,7.98,3.8,8.59,65.076,0.85,36.9,0.022,0.02,3.9,3.942,9.6,0.02,0.047,691,4.6
LTR1038,LTR1038_2015,LTR1038_22.4.2015,55.46640083,24.14780428,Nemunas,Nev?žis,Linkava,HM,,1,FALSE,4/22/2015,22,4,2015,22.4.2015,47.94723129,,,5.5,7.9,6.1,8.25,66.372,1.9,51.2,0.06,0.011,3,3.071,7.8,0.032,0.039,810,5.9
LTR1038,LTR1038_2015,LTR1038_27.7.2015,55.46640083,24.14780428,Nemunas,Nev?žis,Linkava,HM,,1,FALSE,7/27/2015,27,7,2015,27.7.2015,47.94723129,0.39,0.11,0.9,8.1,20.4,8.69,97.095,3.6,41.5,0.041,0.015,0.45,0.506,0.7,0.078,0.096,882,5.2
LTR1038,LTR1038_2015,LTR1038_30.9.2015,55.46640083,24.14780428,Nemunas,Nev?žis,Linkava,HM,,1,FALSE,9/30/2015,30,9,2015,30.9.2015,47.94723129,0.19,0.2,12,7.84,10.1,5.27,46.886,1.2,30.7,0.025,0.021,0.31,0.356,1.2,0.16,0.17,978,6.6
